2500,96492
2501,96473
2502,96473
2503,96464
2504,96480
2505,96453
2506,96443
2507,96420
2508,96451
2509,96470
2510,96498
2511,96481
2512,96481
2513,96475
2514,96494
2515,96478
2516,96482
2517,96456
2518,96450
2519,96426
2520,96441
2521,96456
2522,96488
2523,96474
2524,96478
2525,96464
2526,96496
2527,96499
2528,96496
2529,96458
2530,96453
2531,96433
2532,96447
2533,96446
2534,96474
2535,96464
2536,96471
2537,96461
2538,96485
2539,96501
2540,96517
2541,96472
2542,96455
2543,96436
2544,96454
2545,96452
2546,96464
2547,96450
2548,96461
2549,96454
2550,96482
2551,96490
2552,96519
2553,96493
2554,96469
2555,96438
2556,96457
2557,96459
2558,96470
2559,96440
2560,96447
2561,96444
2562,96475
2563,96487
2564,96508
2565,96495
2566,96490
2567,96452
2568,96459
2569,96462
2570,96477
2571,96446
2572,96437
2573,96430
2574,96465
2575,96480
2576,96505
2577,96484
2578,96492
2579,96473
2580,96473
2581,96464
2582,96480
2583,96453
2584,96443
2585,96420
2586,96451
2587,96470
2588,96498
2589,96481
2590,96481
2591,96475
2592,96494
2593,96478
2594,96482
2595,96456
2596,96450
2597,96426
2598,96441
2599,96456
2600,96488
2601,96474
2602,96478
2603,96464
2604,96496
2605,96499
2606,96496
2607,96458
2608,96453
2609,96433
2610,96447
2611,96446
2612,96474
2613,96464
2614,96471
2615,96461
2616,96485
2617,96501
2618,96517
2619,96472
2620,96455
2621,96436
2622,96454
2623,96452
2624,96464
2625,96450
2626,96461
2627,96454
2628,96482
2629,96490
2630,96519
2631,96493
2632,96469
2633,96438
2634,96457
2635,96459
2636,96470
2637,96440
2638,96447
2639,96444
2640,96475
2641,96487
2642,96508
2643,96495
2644,96490
2645,96452
2646,96459
2647,96462
2648,96477
2649,96446
2650,96437
2651,96430
2652,96465
2653,96480
2654,96505
2655,96484
2656,96492
2657,96473
2658,96473
2659,96464
2660,96480
2661,96453
2662,96443
2663,96420
2664,96451
2665,96470
2666,96498
2667,96481
2668,96481
2669,96475
2670,96494
2671,96478
2672,96482
2673,96456
2674,96450
2675,96426
2676,96441
2677,96456
2678,96488
2679,96474
2680,96478
2681,96464
2682,96496
2683,96499
2684,96496
2685,96458
2686,96453
2687,96433
2688,96447
2689,96446
2690,96474
2691,96464
2692,96471
2693,96461
2694,96485
2695,96501
2696,96517
2697,96472
2698,96455
2699,96436
2700,96454
2701,96452
2702,96464
2703,96450
2704,96461
2705,96454
2706,96482
2707,96490
2708,96519
2709,96493
2710,96469
2711,96438
2712,96457
2713,96459
2714,96470
2715,96440
2716,96447
2717,96444
2718,96475
2719,96487
2720,96508
2721,96495
2722,96490
2723,96452
2724,96459
2725,96462
2726,96477
2727,96446
2728,96437
2729,96430
2730,96465
2731,96480
2732,96505
2733,96484
2734,96492
2735,96473
2736,96473
2737,96464
2738,96480
2739,96453
2740,96443
2741,96420
2742,96451
2743,96470
2744,96498
2745,96481
2746,96481
2747,96475
2748,96494
2749,96478
2750,96482
2751,96456
2752,96450
2753,96426
2754,96441
2755,96456
2756,96488
2757,96474
2758,96478
2759,96464
2760,96496
2761,96499
2762,96496
2763,96458
2764,96453
2765,96433
2766,96447
2767,96446
2768,96474
2769,96464
2770,96471
2771,96461
2772,96485
2773,96501
2774,96517
2775,96472
2776,96455
2777,96436
2778,96454
2779,96452
2780,96464
2781,96450
2782,96461
2783,96454
2784,96482
2785,96490
2786,96519
2787,96493
2788,96469
2789,96438
2790,96457
2791,96459
2792,96470
2793,96440
2794,96447
2795,96444
2796,96475
2797,96487
2798,96508
2799,96495
2800,96490
2801,96452
2802,96459
2803,96462
2804,96477
2805,96446
2806,96437
2807,96430
2808,96465
2809,96480
2810,96505
2811,96484
2812,96492
2813,96473
2814,96473
2815,96464
2816,96480
2817,96453
2818,96443
2819,96420
2820,96451
2821,96470
2822,96498
2823,96481
2824,96481
2825,96475
2826,96494
2827,96478
2828,96482
2829,96456
2830,96450
2831,96426
2832,96441
2833,96456
2834,96488
2835,96474
2836,96478
2837,96464
2838,96496
2839,96499
2840,96496
2841,96458
2842,96453
2843,96433
2844,96447
2845,96446
2846,96474
2847,96464
2848,96471
2849,96461
2850,96485
2851,96501
2852,96517
2853,96472
2854,96455
2855,96436
2856,96454
2857,96452
2858,96464
2859,96450
2860,96461
2861,96454
2862,96482
2863,96490
2864,96519
2865,96493
2866,96469
2867,96438
2868,96457
2869,96459
2870,96470
2871,96440
2872,96447
2873,96444
2874,96475
2875,96487
2876,96508
2877,96495
2878,96490
2879,96452
2880,96459
2881,96462
2882,96477
2883,96446
2884,96437
2885,96430
2886,96465
2887,96480
2888,96505
2889,96484
2890,96492
2891,96473
2892,96473
2893,96464
2894,96480
2895,96453
2896,96443
2897,96420
2898,96451
2899,96470
2900,96498
2901,96481
2902,96481
2903,96475
2904,96494
2905,96478
2906,96482
2907,96456
2908,96450
2909,96426
2910,96441
2911,96456
2912,96488
2913,96474
2914,96478
2915,96464
2916,96496
2917,96499
2918,96496
2919,96458
2920,96453
2921,96433
2922,96447
2923,96446
2924,96474
2925,96464
2926,96471
2927,96461
2928,96485
2929,96501
2930,96517
2931,96472
2932,96455
2933,96436
2934,96454
2935,96452
2936,96464
2937,96450
2938,96461
2939,96454
2940,96482
2941,96490
2942,96519
2943,96493
2944,96469
2945,96438
2946,96457
2947,96459
2948,96470
2949,96440
2950,96447
2951,96444
2952,96475
2953,96487
2954,96508
2955,96495
2956,96490
2957,96452
2958,96459
2959,96462
2960,96477
2961,96446
2962,96437
2963,96430
2964,96465
2965,96480
2966,96505
2967,96484
2968,96492
2969,96473
2970,96473
2971,96464
2972,96480
2973,96453
2974,96443
2975,96420
2976,96451
2977,96470
2978,96498
2979,96481
2980,96481
2981,96475
2982,96494
2983,96478
2984,96482
2985,96456
2986,96450
2987,96426
2988,96441
2989,96456
2990,96488
2991,96474
2992,96478
2993,96464
2994,96496
2995,96499
2996,96496
2997,96458
2998,96453
2999,96433
3000,96447
3001,96446
3002,96474
3003,96464
3004,96471
3005,96461
3006,96485
3007,96501
3008,96517
3009,96472
3010,96455
3011,96436
3012,96454
3013,96452
3014,96464
3015,96450
3016,96461
3017,96454
3018,96482
3019,96490
3020,96519
3021,96493
3022,96469
3023,96438
3024,96457
3025,96459
3026,96470
3027,96440
3028,96447
3029,96444
3030,96475
3031,96487
3032,96508
3033,96495
3034,96490
3035,96452
3036,96459
3037,96462
3038,96477
3039,96446
3040,96437
3041,96430
3042,96465
3043,96480
3044,96505
3045,96484
3046,96492
3047,96473
3048,96473
3049,96464
3050,96480
3051,96453
3052,96443
3053,96420
3054,96451
3055,96470
3056,96498
3057,96481
3058,96481
3059,96475
3060,96494
3061,96478
3062,96482
3063,96456
3064,96450
3065,96426
3066,96441
3067,96456
3068,96488
3069,96474
3070,96478
3071,96464
3072,96496
3073,96499
3074,96496
3075,96458
3076,96453
3077,96433
3078,96447
3079,96446
3080,96474
3081,96464
3082,96471
3083,96461
3084,96485
3085,96501
3086,96517
3087,96472
3088,96455
3089,96436
3090,96454
3091,96452
3092,96464
3093,96450
3094,96461
3095,96454
3096,96482
3097,96490
3098,96519
3099,96493
3100,96469
3101,96438
3102,96457
3103,96459
3104,96470
3105,96440
3106,96447
3107,96444
3108,96475
3109,96487
3110,96508
3111,96495
3112,96490
3113,96452
3114,96459
3115,96462
3116,96477
3117,96446
3118,96437
3119,96430
3120,96465
3121,96480
3122,96505
3123,96484
3124,96492
3125,96473
3126,96473
3127,96464
3128,96480
3129,96453
3130,96443
3131,96420
3132,96451
3133,96470
3134,96498
3135,96481
3136,96481
3137,96475
3138,96494
3139,96478
3140,96482
3141,96456
3142,96450
3143,96426
3144,96441
3145,96456
3146,96488
3147,96474
3148,96478
3149,96464
3150,96496
3151,96499
3152,96496
3153,96458
3154,96453
3155,96433
3156,96447
3157,96446
3158,96474
3159,96464
3160,96471
3161,96461
3162,96485
3163,96501
3164,96517
3165,96472
3166,96455
3167,96436
3168,96454
3169,96452
3170,96464
3171,96450
3172,96461
3173,96454
3174,96482
3175,96490
3176,96519
3177,96493
3178,96469
3179,96438
3180,96457
3181,96459
3182,96470
3183,96440
3184,96447
3185,96444
3186,96475
3187,96487
3188,96508
3189,96495
3190,96490
3191,96452
3192,96459
3193,96462
3194,96477
3195,96446
3196,96437
3197,96430
3198,96465
3199,96480
3200,96505
3201,96484
3202,96492
3203,96473
3204,96473
3205,96464
3206,96480
3207,96453
3208,96443
3209,96420
3210,96451
3211,96470
3212,96498
3213,96481
3214,96481
3215,96475
3216,96494
3217,96478
3218,96482
3219,96456
3220,96450
3221,96426
3222,96441
3223,96456
3224,96488
3225,96474
3226,96478
3227,96464
3228,96496
3229,96499
3230,96496
3231,96458
3232,96453
3233,96433
3234,96447
3235,96446
3236,96474
3237,96464
3238,96471
3239,96461
3240,96485
3241,96501
3242,96517
3243,96472
3244,96455
3245,96436
3246,96454
3247,96452
3248,96464
3249,96450
3250,96461
3251,96454
3252,96482
3253,96490
3254,96519
3255,96493
3256,96469
3257,96438
3258,96457
3259,96459
3260,96470
3261,96440
3262,96447
3263,96444
3264,96475
3265,96487
3266,96508
3267,96495
3268,96490
3269,96452
3270,96459
3271,96462
3272,96477
3273,96446
3274,96437
3275,96430
3276,96465
3277,96480
3278,96505
3279,96484
3280,96492
3281,96473
3282,96473
3283,96464
3284,96480
3285,96453
3286,96443
3287,96420
3288,96451
3289,96470
3290,96498
3291,96481
3292,96481
3293,96475
3294,96494
3295,96478
3296,96482
3297,96456
3298,96450
3299,96426
3300,96441
3301,96456
3302,96488
3303,96474
3304,96478
3305,96464
3306,96496
3307,96499
3308,96496
3309,96458
3310,96453
3311,96433
3312,96447
3313,96446
3314,96474
3315,96464
3316,96471
3317,96461
3318,96485
3319,96501
3320,96517
3321,96472
3322,96455
3323,96436
3324,96454
3325,96452
3326,96464
3327,96450
3328,96461
3329,96454
3330,96482
3331,96490
3332,96519
3333,96493
3334,96469
3335,96438
3336,96457
3337,96459
3338,96470
3339,96440
3340,96447
3341,96444
3342,96475
3343,96487
3344,96508
3345,96495
3346,96490
3347,96452
3348,96459
3349,96462
3350,96477
3351,96446
3352,96437
3353,96430
3354,96465
3355,96480
3356,96505
3357,96484
3358,96492
3359,96473
3360,96473
3361,96464
3362,96480
3363,96453
3364,96443
3365,96420
3366,96451
3367,96470
3368,96498
3369,96481
3370,96481
3371,96475
3372,96494
3373,96478
3374,96482
3375,96456
3376,96450
3377,96426
3378,96441
3379,96456
3380,96488
3381,96474
3382,96478
3383,96464
3384,96496
3385,96499
3386,96496
3387,96458
3388,96453
3389,96433
3390,96447
3391,96446
3392,96474
3393,96464
3394,96471
3395,96461
3396,96485
3397,96501
3398,96517
3399,96472
3400,96455
3401,96436
3402,96454
3403,96452
3404,96464
3405,96450
3406,96461
3407,96454
3408,96482
3409,96490
3410,96519
3411,96493
3412,96469
3413,96438
3414,96457
3415,96459
3416,96470
3417,96440
3418,96447
3419,96444
3420,96475
3421,96487
3422,96508
3423,96495
3424,96490
3425,96452
3426,96459
3427,96462
3428,96477
3429,96446
3430,96437
3431,96430
3432,96465
3433,96480
3434,96505
3435,96484
3436,96492
3437,96473
3438,96473
3439,96464
3440,96480
3441,96453
3442,96443
3443,96420
3444,96451
3445,96470
3446,96498
3447,96481
3448,96481
3449,96475
3450,96494
3451,96478
3452,96482
3453,96456
3454,96450
3455,96426
3456,96441
3457,96456
3458,96488
3459,96474
3460,96478
3461,96464
3462,96496
3463,96499
3464,96496
3465,96458
3466,96453
3467,96433
3468,96447
3469,96446
3470,96474
3471,96464
3472,96471
3473,96461
3474,96485
3475,96501
3476,96517
3477,96472
3478,96455
3479,96436
3480,96454
3481,96452
3482,96464
3483,96450
3484,96461
3485,96454
3486,96482
3487,96490
3488,96519
3489,96493
3490,96469
3491,96438
3492,96457
3493,96459
3494,96470
3495,96440
3496,96447
3497,96444
3498,96475
3499,96487
3500,96508
3501,96495
3502,96490
3503,96452
3504,96459
3505,96462
3506,96477
3507,96446
3508,96437
3509,96430
3510,96465
3511,96480
3512,96505
3513,96484
3514,96492
3515,96473
3516,96473
3517,96464
3518,96480
3519,96453
3520,96443
3521,96420
3522,96451
3523,96470
3524,96498
3525,96481
3526,96481
3527,96475
3528,96494
3529,96478
3530,96482
3531,96456
3532,96450
3533,96426
3534,96441
3535,96456
3536,96488
3537,96474
3538,96478
3539,96464
3540,96496
3541,96499
3542,96496
3543,96458
3544,96453
3545,96433
3546,96447
3547,96446
3548,96474
3549,96464
3550,96471
3551,96461
3552,96485
3553,96501
3554,96517
3555,96472
3556,96455
3557,96436
3558,96454
3559,96452
3560,96464
3561,96450
3562,96461
3563,96454
3564,96482
3565,96490
3566,96519
3567,96493
3568,96469
3569,96438
3570,96457
3571,96459
3572,96470
3573,96440
3574,96447
3575,96444
3576,96475
3577,96487
3578,96508
3579,96495
3580,96490
3581,96452
3582,96459
3583,96462
3584,96477
3585,96446
3586,96437
3587,96430
3588,96465
3589,96480
3590,96505
3591,96484
3592,96492
3593,96473
3594,96473
3595,96464
3596,96480
3597,96453
3598,96443
3599,96420
3600,96451
3601,96470
3602,96498
3603,96481
3604,96481
3605,96475
3606,96494
3607,96478
3608,96482
3609,96456
3610,96450
3611,96426
3612,96441
3613,96456
3614,96488
3615,96474
3616,96478
3617,96464
3618,96496
3619,96499
3620,96496
3621,96458
3622,96453
3623,96433
3624,96447
3625,96446
3626,96474
3627,96464
3628,96471
3629,96461
3630,96485
3631,96501
3632,96517
3633,96472
3634,96455
3635,96436
3636,96454
3637,96452
3638,96464
3639,96450
3640,96461
3641,96454
3642,96482
3643,96490
3644,96519
3645,96493
3646,96469
3647,96438
3648,96457
3649,96459
3650,96470
3651,96440
3652,96447
3653,96444
3654,96475
3655,96487
3656,96508
3657,96495
3658,96490
3659,96452
3660,96459
3661,96462
3662,96477
3663,96446
3664,96437
3665,96430
3666,96465
3667,96480
3668,96505
3669,96484
3670,96492
3671,96473
3672,96473
3673,96464
3674,96480
3675,96453
3676,96443
3677,96420
3678,96451
3679,96470
3680,96498
3681,96481
3682,96481
3683,96475
3684,96494
3685,96478
3686,96482
3687,96456
3688,96450
3689,96426
3690,96441
3691,96456
3692,96488
3693,96474
3694,96478
3695,96464
3696,96496
3697,96499
3698,96496
3699,96458
3700,96453
3701,96433
3702,96447
3703,96446
3704,96474
3705,96464
3706,96471
3707,96461
3708,96485
3709,96501
3710,96517
3711,96472
3712,96455
3713,96436
3714,96454
3715,96452
3716,96464
3717,96450
3718,96461
3719,96454
3720,96482
3721,96490
3722,96519
3723,96493
3724,96469
3725,96438
3726,96457
3727,96459
3728,96470
3729,96440
3730,96447
3731,96444
3732,96475
3733,96487
3734,96508
3735,96495
3736,96490
3737,96452
3738,96459
3739,96462
3740,96477
3741,96446
3742,96437
3743,96430
3744,96465
3745,96480
3746,96505
3747,96484
3748,96492
3749,96473
3750,96473
3751,96464
3752,96480
3753,96453
3754,96443
3755,96420
3756,96451
3757,96470
3758,96498
3759,96481
3760,96481
3761,96475
3762,96494
3763,96478
3764,96482
3765,96456
3766,96450
3767,96426
3768,96441
3769,96456
3770,96488
3771,96474
3772,96478
3773,96464
3774,96496
3775,96499
3776,96496
3777,96458
3778,96453
3779,96433
3780,96447
3781,96446
3782,96474
3783,96464
3784,96471
3785,96461
3786,96485
3787,96501
3788,96517
3789,96472
3790,96455
3791,96436
3792,96454
3793,96452
3794,96464
3795,96450
3796,96461
3797,96454
3798,96482
3799,96490
3800,96519
3801,96493
3802,96469
3803,96438
3804,96457
3805,96459
3806,96470
3807,96440
3808,96447
3809,96444
3810,96475
3811,96487
3812,96508
3813,96495
3814,96490
3815,96452
3816,96459
3817,96462
3818,96477
3819,96446
3820,96437
3821,96430
3822,96465
3823,96480
3824,96505
3825,96484
3826,96492
3827,96473
3828,96473
3829,96464
3830,96480
3831,96453
3832,96443
3833,96420
3834,96451
3835,96470
3836,96498
3837,96481
3838,96481
3839,96475
3840,96494
3841,96478
3842,96482
3843,96456
3844,96450
3845,96426
3846,96441
3847,96456
3848,96488
3849,96474
3850,96478
3851,96464
3852,96496
3853,96499
3854,96496
3855,96458
3856,96453
3857,96433
3858,96447
3859,96446
3860,96474
3861,96464
3862,96471
3863,96461
3864,96485
3865,96501
3866,96517
3867,96472
3868,96455
3869,96436
3870,96454
3871,96452
3872,96464
3873,96450
3874,96461
3875,96454
3876,96482
3877,96490
3878,96519
3879,96493
3880,96469
3881,96438
3882,96457
3883,96459
3884,96470
3885,96440
3886,96447
3887,96444
3888,96475
3889,96487
3890,96508
3891,96495
3892,96490
3893,96452
3894,96459
3895,96462
3896,96477
3897,96446
3898,96437
3899,96430
3900,96465
3901,96480
3902,96505
3903,96484
3904,96492
3905,96473
3906,96473
3907,96464
3908,96480
3909,96453
3910,96443
3911,96420
3912,96451
3913,96470
3914,96498
3915,96481
3916,96481
3917,96475
3918,96494
3919,96478
3920,96482
3921,96456
3922,96450
3923,96426
3924,96441
3925,96456
3926,96488
3927,96474
3928,96478
3929,96464
3930,96496
3931,96499
3932,96496
3933,96458
3934,96453
3935,96433
3936,96447
3937,96446
3938,96474
3939,96464
3940,96471
3941,96461
3942,96485
3943,96501
3944,96517
3945,96472
3946,96455
3947,96436
3948,96454
3949,96452
3950,96464
3951,96450
3952,96461
3953,96454
3954,96482
3955,96490
3956,96519
3957,96493
3958,96469
3959,96438
3960,96457
3961,96459
3962,96470
3963,96440
3964,96447
3965,96444
3966,96475
3967,96487
3968,96508
3969,96495
3970,96490
3971,96452
3972,96459
3973,96462
3974,96477
3975,96446
3976,96437
3977,96430
3978,96465
3979,96480
3980,96505
3981,96484
3982,96492
3983,96473
3984,96473
3985,96464
3986,96480
3987,96453
3988,96443
3989,96420
3990,96451
3991,96470
3992,96498
3993,96481
3994,96481
3995,96475
3996,96494
3997,96478
3998,96482
3999,96456
4000,96450
4001,96426
4002,96441
4003,96456
4004,96488
4005,96474
4006,96478
4007,96464
4008,96496
4009,96499
4010,96496
4011,96458
4012,96453
4013,96433
4014,96447
4015,96446
4016,96474
4017,96464
4018,96471
4019,96461
4020,96485
4021,96501
4022,96517
4023,96472
4024,96455
4025,96436
4026,96454
4027,96452
4028,96464
4029,96450
4030,96461
4031,96454
4032,96482
4033,96490
4034,96519
4035,96493
4036,96469
4037,96438
4038,96457
4039,96459
4040,96470
4041,96440
4042,96447
4043,96444
4044,96475
4045,96487
4046,96508
4047,96495
4048,96490
4049,96452
4050,96459
4051,96462
4052,96477
4053,96446
4054,96437
4055,96430
4056,96465
4057,96480
4058,96505
4059,96484
4060,96492
4061,96473
4062,96473
4063,96464
4064,96480
4065,96453
4066,96443
4067,96420
4068,96451
4069,96470
4070,96498
4071,96481
4072,96481
4073,96475
4074,96494
4075,96478
4076,96482
4077,96456
4078,96450
4079,96426
4080,96441
4081,96456
4082,96488
4083,96474
4084,96478
4085,96464
4086,96496
4087,96499
4088,96496
4089,96458
4090,96453
4091,96433
4092,96447
4093,96446
4094,96474
4095,96464
4096,96471
4097,96461
4098,96485
4099,96501
4100,96517
4101,96472
4102,96455
4103,96436
4104,96454
4105,96452
4106,96464
4107,96450
4108,96461
4109,96454
4110,96482
4111,96490
4112,96519
4113,96493
4114,96469
4115,96438
4116,96457
4117,96459
4118,96470
4119,96440
4120,96447
4121,96444
4122,96475
4123,96487
4124,96508
4125,96495
4126,96490
4127,96452
4128,96459
4129,96462
4130,96477
4131,96446
4132,96437
4133,96430
4134,96465
4135,96480
4136,96505
4137,96484
4138,96492
4139,96473
4140,96473
4141,96464
4142,96480
4143,96453
4144,96443
4145,96420
4146,96451
4147,96470
4148,96498
4149,96481
4150,96481
4151,96475
4152,96494
4153,96478
4154,96482
4155,96456
4156,96450
4157,96426
4158,96441
4159,96456
4160,96488
4161,96474
4162,96478
4163,96464
4164,96496
4165,96499
4166,96496
4167,96458
4168,96453
4169,96433
4170,96447
4171,96446
4172,96474
4173,96464
4174,96471
4175,96461
4176,96485
4177,96501
4178,96517
4179,96472
4180,96455
4181,96436
4182,96454
4183,96452
4184,96464
4185,96450
4186,96461
4187,96454
4188,96482
4189,96490
4190,96519
4191,96493
4192,96469
